violence,world/life,night/time,romantic,obscene,music,sadness,feelings,len,age
0.001814882,0.4589484209858713,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,47,0.8285714285714286
0.002392345,0.3415182450446739,0.002392345,0.002392345,0.1935659780133398,0.002392345,0.002392345,0.002392345,22,0.8285714285714286
0.001196172,0.053923785,0.001196173,0.001196172,0.5311705496922655,0.001196172,0.001196172,0.085021596,60,0.8285714285714286
0.001644737,0.5150911888303782,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,43,0.8285714285714286
0.000923361,0.000923361,0.1037333862970071,0.000923361,0.4034932832721844,0.000923361,0.000923361,0.029661892,130,0.8285714285714286
0.001012146,0.031359915,0.001012146,0.029321897,0.001012146,0.001012146,0.7424656464686767,0.001012146,62,0.8285714285714286
0.001547988,0.097163205,0.001547988,0.033794811,0.001547988,0.060612454,0.3006499870370749,0.001547988,49,0.8285714285714286
0.1325009504803067,0.1619291099898045,0.001144165,0.001144165,0.4992409956995832,0.03797972,0.001144165,0.001144165,67,0.8285714285714286
0.001096491,0.055305386,0.001096491,0.001096491,0.3840056681578715,0.001096491,0.001096491,0.023501889,54,0.8285714285714286
0.002923977,0.002923977,0.002923977,0.002923977,0.3481452707917781,0.002923977,0.002923977,0.002923977,39,0.8285714285714286
0.001949318,0.001949318,0.001949318,0.050712962,0.001949318,0.044215708,0.5264848850449907,0.001949318,27,0.8285714285714286
0.000822368,0.3998784522888295,0.05069329,0.027901582,0.000822368,0.064061837,0.2411905689963237,0.000822369,81,0.8142857142857143
0.00131579,0.3524174955134428,0.001315789,0.048723758,0.00131579,0.00131579,0.1716017040413543,0.001315789,46,0.8142857142857143
0.001074114,0.3147594981917084,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,87,0.8142857142857143
0.000701754,0.000701754,0.02441266,0.000701754,0.3685989482911447,0.091064423,0.000701754,0.000701754,146,0.8142857142857143
0.3086461774750169,0.000877193,0.000877193,0.000877193,0.000877193,0.056327608,0.1501693932941611,0.000877193,150,0.8142857142857143
0.3585698522290744,0.001461988,0.001461988,0.001461988,0.001461988,0.001461989,0.001461988,0.001461988,45,0.8142857142857143
0.002192983,0.002192983,0.002192983,0.002192983,0.4427537815279604,0.002192982,0.002192983,0.025156933,28,0.8142857142857143
0.001385042,0.3032253421859509,0.001385042,0.001385042,0.001385042,0.001385042,0.1013480150457579,0.001385042,45,0.8142857142857143
0.001594896,0.001594897,0.001594896,0.096418129,0.001594896,0.1702366094203787,0.4422044499528607,0.001594896,37,0.8142857142857143
0.001422475,0.039062148,0.057418923,0.042299783,0.001422475,0.001422475,0.683686529,0.001422475,40,0.8142857142857143
0.000907441,0.1244730699592305,0.000907441,0.000907441,0.000907441,0.071049643,0.517694285,0.000907441,65,0.8142857142857143
0.001253133,0.3989413987949011,0.098538236,0.001253133,0.001253133,0.031047096,0.001253133,0.001253133,48,0.8142857142857143
0.002105264,0.3323964575471443,0.002105263,0.002105263,0.002105263,0.1359289287495498,0.1250784039535513,0.052178109,26,0.8142857142857143
0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.4833708537418142,0.001814882,43,0.8142857142857143
0.002392345,0.3354629698747702,0.002392345,0.002392345,0.2168382162597465,0.002392345,0.002392345,0.002392345,22,0.8142857142857143
0.001879699,0.5133522349300662,0.001879699,0.001879699,0.0018797,0.001879699,0.001879699,0.0018797,33,0.8142857142857143
0.002024292,0.002024292,0.1006134473545209,0.002024292,0.002024292,0.002024292,0.5070195698514761,0.002024292,32,0.8142857142857143
0.000785546,0.1918665151549068,0.000785546,0.000785546,0.3316460671340839,0.000785546,0.000785546,0.000785546,166,0.8142857142857143
0.001754386,0.067395062,0.1733025732845803,0.001754386,0.001754386,0.001754386,0.3277435677082337,0.001754386,39,0.8142857142857143
0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.12052199,0.3632086762626443,0.001547988,48,0.8142857142857143
0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.1072261622254039,0.3684819118371702,0.002506266,36,0.8142857142857143
0.092260596,0.000835422,0.000835422,0.031600159,0.000835422,0.000835422,0.3923008036748626,0.052709086,83,0.8142857142857143
0.001074114,0.001074114,0.001074114,0.001074114,0.4064363794853707,0.1047051901926125,0.001074114,0.001074114,94,0.8142857142857143
0.003095975,0.003095975,0.1531692291475028,0.003095976,0.003095975,0.003095975,0.7941991909111034,0.003095975,24,0.8
0.001754386,0.001754386,0.1103040618139695,0.001754386,0.001754386,0.1022946427357041,0.602626412,0.001754386,42,0.8
0.001119821,0.3484317889524962,0.001119821,0.001119821,0.001119821,0.001119821,0.053209924,0.001119821,52,0.8
0.000877193,0.000877193,0.033694732,0.000877193,0.098066788,0.000877193,0.3363811312090706,0.000877193,72,0.8
0.002923977,0.002923977,0.002923977,0.089252108,0.002923977,0.002923977,0.6129762318952894,0.002923977,17,0.8
0.1451092815544575,0.4378027562073167,0.001754386,0.001754386,0.060081693,0.001754386,0.001754386,0.07292331,30,0.8
0.001754386,0.1427566632063729,0.001754386,0.001754386,0.3551454474456445,0.001754386,0.001754386,0.001754386,47,0.8
0.002923977,0.002923977,0.002923977,0.002923977,0.3715485973064953,0.002923977,0.002923977,0.002923977,43,0.8
0.000923361,0.1333473430425061,0.096985016,0.000923361,0.000923361,0.000923361,0.3789705689902277,0.000923361,58,0.8
0.002024292,0.3416333665819832,0.002024292,0.002024292,0.002024292,0.002024292,0.2075627070730953,0.002024292,34,0.8
0.001253133,0.001253133,0.001253133,0.057874437,0.001253133,0.001253133,0.3611445586657466,0.001253133,47,0.8
0.001196172,0.091176503,0.048503259,0.001196172,0.001196172,0.001196172,0.587317917,0.031976371,50,0.8
0.1786709414978571,0.000848896,0.053471633,0.000848897,0.000848896,0.000848896,0.3841280865573417,0.000848897,89,0.8
0.001422475,0.001422475,0.001422475,0.031642267,0.001422475,0.001422475,0.6260342761011294,0.001422475,40,0.8
0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.4507818238378173,0.001052632,50,0.8
0.4070771486504815,0.002024292,0.002024292,0.002024292,0.002024292,0.04120029,0.002024292,0.002024292,45,0.8
0.3027818005432557,0.000626566,0.1170494019743026,0.000626566,0.1235008940308609,0.000626566,0.000626566,0.000626566,142,0.8
0.001096491,0.001096491,0.001096491,0.001096491,0.4450841497071299,0.001096491,0.001096491,0.001096491,48,0.8
0.001461988,0.15959956,0.032565308,0.001461989,0.001461988,0.001461988,0.3215911556252349,0.051284324,42,0.8
0.001461988,0.001461988,0.001461988,0.075053548,0.001461988,0.001461988,0.5043350994172436,0.001461988,37,0.8
0.002923977,0.002923977,0.002923977,0.002923977,0.002923977,0.002923977,0.640625806,0.002923977,17,0.8
0.001949318,0.001949318,0.001949318,0.056512096,0.001949318,0.001949318,0.317961386,0.001949318,35,0.8
0.00131579,0.00131579,0.00131579,0.077916522,0.00131579,0.001315789,0.4172249863160931,0.001315789,41,0.8
0.1296610046957959,0.001144165,0.085449209,0.001144165,0.001144165,0.001144165,0.4739394622638184,0.001144165,47,0.8
0.1209968467309984,0.001422475,0.047998166,0.029215589,0.001422475,0.084614519,0.4422819115687823,0.001422475,46,0.8
0.001052632,0.3565789058661497,0.001052632,0.001052632,0.001052632,0.046020324,0.001052632,0.001052632,54,0.8
0.001422475,0.3148776782877964,0.001422475,0.001422475,0.001422475,0.066171802,0.001422475,0.001422475,42,0.8
0.00131579,0.00131579,0.00131579,0.07480891,0.00131579,0.001315789,0.5882036555306446,0.00131579,40,0.7857142857142857
0.001349528,0.001349528,0.001349528,0.029144786,0.4371249473030508,0.1320382168160872,0.001349528,0.054136154,49,0.7857142857142857
0.001253133,0.1473032063564706,0.001253133,0.001253133,0.001253133,0.001253133,0.4618831280811764,0.045802803,43,0.7857142857142857
0.000822368,0.000822368,0.000822369,0.077455415,0.000822368,0.090025689,0.3133950971901589,0.000822368,89,0.7857142857142857
0.000773994,0.000773994,0.000773994,0.045502434,0.5025800942397524,0.000773994,0.000773994,0.000773994,83,0.7857142857142857
0.000619195,0.000619195,0.000619195,0.014347493,0.000619195,0.000619195,0.3370494442300882,0.000619195,106,0.7857142857142857
0.3275533438036563,0.2466430098138355,0.001031992,0.023110003,0.001031992,0.001031992,0.001031992,0.030921184,75,0.7857142857142857
0.001814882,0.084151001,0.001814882,0.001814882,0.3027886866163402,0.001814882,0.001814883,0.001814882,45,0.7857142857142857
0.001253133,0.035656094,0.001253133,0.1037115208326895,0.001253133,0.001253133,0.4554809285874335,0.001253133,47,0.7857142857142857
0.001349528,0.001349528,0.033532748,0.1057507849328369,0.001349528,0.001349528,0.4589614599843417,0.054711653,44,0.7857142857142857
0.001031992,0.3628455873207764,0.001031992,0.001031992,0.001031992,0.001031992,0.3728853200776923,0.020904825,60,0.7857142857142857
0.3067923678354435,0.1093483588690231,0.000501253,0.000501253,0.000501253,0.000501253,0.000501253,0.000501253,108,0.7857142857142857
0.032492863,0.4680636495328424,0.1304981695172551,0.000666223,0.000666223,0.000666223,0.000666223,0.000666223,85,0.7857142857142857
0.3385148122434679,0.001547988,0.001547988,0.092477463,0.001547988,0.001547988,0.049966997,0.001547988,51,0.7857142857142857
0.001385042,0.3850120848616894,0.001385042,0.029882293,0.11372631,0.001385042,0.001385042,0.001385042,44,0.7857142857142857
0.2543906927833663,0.000822369,0.055621428,0.000822368,0.000822369,0.000822369,0.3797420431264495,0.000822368,89,0.7714285714285715
0.3555838218153208,0.1921561698682503,0.001144165,0.001144165,0.2355780131973773,0.001144165,0.001144165,0.023016091,66,0.7714285714285715
0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.3436341831214221,0.002105263,30,0.7714285714285715
0.3007856912285598,0.336504846,0.001283697,0.001283697,0.001283697,0.1614566834669224,0.001283697,0.081196913,44,0.7714285714285715
0.001349528,0.001349528,0.075838084,0.001349528,0.001349528,0.001349528,0.3276300877388277,0.001349528,46,0.7714285714285715
0.000521105,0.4151956937833256,0.000521105,0.000521105,0.2089697228447176,0.000521105,0.000521105,0.034755888,103,0.7714285714285715
0.001169591,0.3701905276147987,0.083500814,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,47,0.7714285714285715
0.004048583,0.4604648483829536,0.004048583,0.105665127,0.004048583,0.004048583,0.004048583,0.065134626,13,0.7714285714285715
0.3865528502424987,0.002105263,0.1372773841095103,0.002105263,0.002105263,0.04873007,0.002105263,0.043274704,30,0.7714285714285715
0.000907441,0.000907441,0.000907441,0.000907441,0.000907441,0.000907441,0.3227293847373653,0.000907441,60,0.7714285714285715
0.00131579,0.3168953607667996,0.00131579,0.001315789,0.00131579,0.001315789,0.2946583580102281,0.053733087,39,0.7714285714285715
0.1722103165078367,0.3823591718910805,0.000611995,0.000611995,0.000611995,0.098006934,0.000611995,0.000611995,95,0.7714285714285715
0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.3389686887239909,0.001196172,52,0.7714285714285715
0.004784689,0.5171624163124685,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,10,0.7714285714285715
0.001169591,0.2154924360997905,0.001169591,0.001169591,0.001169591,0.001169591,0.4853726701316487,0.001169591,46,0.7714285714285715
0.000683527,0.3619084906805947,0.000683527,0.000683527,0.000683527,0.000683527,0.1015452860734735,0.064918742,88,0.7714285714285715
0.000974659,0.000974659,0.055608573,0.042025561,0.000974659,0.000974659,0.75096406,0.038872777,55,0.7714285714285715
0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.6834154202999094,0.002631579,23,0.7714285714285715
0.4729208748943515,0.002923977,0.002923977,0.002923977,0.067517472,0.002923977,0.002923977,0.002923977,27,0.7714285714285715
0.001461988,0.3720628221204872,0.001461988,0.001461988,0.042463096,0.001461988,0.065074943,0.001461988,37,0.7571428571428571
0.001253133,0.001253133,0.001253133,0.04934589,0.001253133,0.001253133,0.467444003,0.001253133,46,0.7571428571428571
0.001644737,0.093373922,0.001644737,0.001644737,0.3248028033094103,0.001644737,0.001644737,0.001644737,37,0.7571428571428571
0.000619195,0.000619195,0.000619195,0.000619195,0.000619195,0.094694498,0.330313528,0.000619195,88,0.7571428571428571
0.3854445149968493,0.2261286706486373,0.001422475,0.001422475,0.001422475,0.073827068,0.001422475,0.001422475,57,0.7571428571428571
0.001461988,0.3139160729890579,0.001461988,0.001461988,0.001461988,0.087417087,0.046356846,0.053083788,43,0.7571428571428571
0.001814882,0.4989553495198045,0.1533383308809302,0.001814882,0.001814882,0.037908959,0.001814882,0.070405829,28,0.7571428571428571
0.1444855356450074,0.4304350948683193,0.071532294,0.001547988,0.001547988,0.001547988,0.001547988,0.03132472,35,0.7571428571428571
0.001594896,0.3717041835768541,0.001594896,0.001594896,0.001594896,0.001594897,0.1704750699050966,0.001594896,44,0.7571428571428571
0.001594896,0.001594896,0.034378431,0.001594897,0.3118526829963993,0.1488831161194216,0.2182658801113011,0.079295564,39,0.7571428571428571
0.3276137155209154,0.4858803761461435,0.001385042,0.083955717,0.001385042,0.030424855,0.052734754,0.001385042,83,0.7571428571428571
0.000773994,0.000773994,0.000773994,0.049972166,0.1073712835756931,0.000773994,0.3613665661430797,0.000773994,76,0.7571428571428571
0.00074129,0.061092028,0.00074129,0.00074129,0.00074129,0.031281599,0.3515690743511723,0.00074129,76,0.7571428571428571
0.001461988,0.001461989,0.001461988,0.063436748,0.4358333843827104,0.001461988,0.001461988,0.001461988,48,0.7571428571428571
0.000683527,0.000683527,0.000683527,0.048113136,0.4458265360281424,0.000683527,0.000683527,0.000683527,113,0.7571428571428571
0.099788035,0.2205795213072358,0.01894279,0.000461681,0.3900326846936922,0.000461681,0.000461681,0.037641028,167,0.7571428571428571
0.3233905377174139,0.1097937112565816,0.002631579,0.002631579,0.002631579,0.002631579,0.5247104870319158,0.002631579,49,0.7571428571428571
0.000862813,0.3970140643939821,0.1355450743656568,0.000862813,0.000862813,0.000862813,0.000862813,0.034287768,62,0.7571428571428571
0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.3862743238960811,0.002024292,33,0.7571428571428571
0.001697793,0.3713865073152241,0.1640615796990508,0.001697793,0.001697793,0.04861921,0.001697793,0.08712514,30,0.7571428571428571
0.04779783,0.001096491,0.001096491,0.001096491,0.3668896738091177,0.075170675,0.1097216139039305,0.001096491,60,0.7571428571428571
0.001031992,0.5148677491832816,0.001031992,0.001031992,0.001031992,0.001031992,0.058523154,0.032937526,52,0.7571428571428571
0.000711238,0.38054997,0.000711238,0.0463627,0.000711238,0.089903417,0.000711238,0.000711238,79,0.7571428571428571
0.3437418481756587,0.079814477,0.001814882,0.1010352842879972,0.001814882,0.001814882,0.001814882,0.001814882,41,0.7571428571428571
0.002923977,0.3922814411201382,0.1342808213350355,0.002923977,0.002923977,0.150402442,0.2042990049100539,0.002923977,26,0.7571428571428571
0.4225644749504706,0.001644737,0.001644737,0.001644737,0.001644737,0.032898133,0.001644737,0.001644737,49,0.7571428571428571
0.001385042,0.4486583935897692,0.001385042,0.050520984,0.001385042,0.001385042,0.115780339,0.001385042,39,0.7571428571428571
0.000720981,0.000720981,0.000720981,0.000720981,0.000720981,0.1696611801749833,0.5260216809626541,0.000720981,72,0.7571428571428571
0.002105263,0.002105263,0.002105263,0.002105264,0.4381015543633619,0.002105263,0.002105263,0.002105263,38,0.7571428571428571
0.001169591,0.077732055,0.001169591,0.035887409,0.047773066,0.001169591,0.3664072758899454,0.001169591,45,0.7571428571428571
0.081805599,0.001697793,0.001697793,0.001697793,0.001697793,0.1574934188994316,0.3042717601585661,0.001697793,45,0.7571428571428571
0.001144165,0.2456071806740399,0.062454445,0.032987674,0.3087796093679404,0.001144165,0.001144165,0.020569254,52,0.7571428571428571
0.00074129,0.00074129,0.00074129,0.00074129,0.1240007526588874,0.095025326,0.3161149797871796,0.029966825,96,0.7571428571428571
0.4282711325711684,0.001503759,0.001503759,0.001503759,0.001503759,0.092817298,0.3039313884604099,0.001503759,36,0.7571428571428571
0.00093985,0.00093985,0.00093985,0.1105063297613043,0.00093985,0.00093985,0.3596606530576527,0.00093985,59,0.7571428571428571
0.00075188,0.00075188,0.00075188,0.091730488,0.524018232,0.00075188,0.00075188,0.00075188,69,0.7428571428571429
0.000956938,0.1253253340298231,0.000956938,0.000956938,0.4281645135873383,0.045226344,0.1692924161704754,0.000956938,73,0.7428571428571429
0.4627798385184369,0.00131579,0.00131579,0.001315789,0.00131579,0.028846802,0.00131579,0.001315789,63,0.7428571428571429
0.001253133,0.001253133,0.107183034,0.001253133,0.4260821163057673,0.097818538,0.001253133,0.001253133,123,0.7428571428571429
0.267728366,0.3208067048277561,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,69,0.7428571428571429
0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.5048422690812541,0.001547988,39,0.7428571428571429
0.3470495700312401,0.001169591,0.001169591,0.001169591,0.1165338128716773,0.062882339,0.049855964,0.001169591,55,0.7428571428571429
